date,daily_return,equity_twr
2025-07-13,0.0,1.0
2025-07-14,0.0,1.0
2025-07-15,0.0,1.0
2025-07-16,0.0,1.0
2025-07-17,0.0,1.0
2025-07-18,0.0,1.0
2025-07-19,0.0,1.0
2025-07-20,0.0,1.0
2025-07-21,0.0,1.0
2025-07-22,0.0,1.0
2025-07-23,0.0,1.0
2025-07-24,0.0,1.0
2025-07-25,0.0,1.0
2025-07-26,0.0,1.0
2025-08-01,0.0,1.0
2025-08-11,-0.0147385941,0.9852614059
2025-08-12,0.0090822441,0.9942097905
2025-08-13,0.0,0.9942097905
2025-08-14,0.0032950087,0.9974857204
2025-08-15,0.0190165399,1.0164544474
2025-08-16,0.0018683964,1.0183535872
2025-08-17,-0.0183729009,0.9996434777
2025-08-18,0.028412099,1.0280454471
2025-08-19,0.0446925803,1.0739914508
2025-08-20,-0.0381558141,1.0330124327
2025-08-21,0.0200918595,1.0537675734
2025-08-22,-0.1056548501,0.9424319184
2025-08-23,0.011966119,0.9537091708
2025-08-24,0.005099333,0.9585724515
2025-08-25,0.0719695056,1.0275604369
2025-08-26,-0.0358603972,0.9907117115
2025-08-27,0.0,0.9907117115
2025-08-28,0.0,0.9907117115
2025-08-29,0.0,0.9907117115
2025-08-30,0.0,0.9907117115
2025-08-31,0.0,0.9907117115
2025-09-01,0.0,0.9907117115
2025-09-02,0.0,0.9907117115
2025-09-03,0.0,0.9907117115
2025-09-04,0.0,0.9907117115
2025-09-05,0.0,0.9907117115
2025-09-06,0.0,0.9907117115
2025-09-07,0.0,0.9907117115
2025-09-08,0.0,0.9907117115
2025-09-09,0.0,0.9907117115
2025-10-10,0.6227226574,1.6076503412
2025-10-11,0.0,1.6076503412
2025-10-12,0.0,1.6076503412
2025-10-13,0.0,1.6076503412
2025-10-14,0.0,1.6076503412
2025-10-15,0.0,1.6076503412
2025-10-16,0.0,1.6076503412
2025-10-17,0.0,1.6076503412
2025-10-18,0.0,1.6076503412
2025-10-19,0.0,1.6076503412
2025-10-20,0.0,1.6076503412
2025-10-21,0.0,1.6076503412
2025-10-22,0.0,1.6076503412
2025-10-23,0.0,1.6076503412
2025-10-24,0.0,1.6076503412
2025-11-22,0.0,1.6076503412
