date,daily_return,equity_twr
2025-09-19,0.0,1.0
2025-09-20,0.0,1.0
2025-09-21,0.0,1.0
2025-09-22,0.0,1.0
2025-09-23,0.0,1.0
2025-09-24,0.0,1.0
2025-09-25,0.0,1.0
2025-09-26,0.0,1.0
2025-09-27,0.0,1.0
2025-09-28,0.0,1.0
2025-09-29,0.047091534,1.047091534
2025-09-30,0.0,1.047091534
2025-10-01,0.0,1.047091534
2025-10-02,0.0,1.047091534
2025-10-03,0.0,1.047091534
2025-10-04,0.0,1.047091534
2025-10-05,0.0,1.047091534
2025-10-06,0.0,1.047091534
2025-10-07,0.0,1.047091534
2025-10-08,0.5132299341,1.584490253
2025-10-09,0.0,1.584490253
2025-10-10,-0.246787366,1.193458077
2025-10-11,0.0,1.193458077
2025-10-12,0.0,1.193458077
2025-10-13,0.0,1.193458077
2025-10-14,0.0,1.193458077
2025-10-15,0.0,1.193458077
2025-10-16,0.0,1.193458077
2025-10-17,0.0,1.193458077
2025-10-18,0.0,1.193458077
2025-10-19,0.0,1.193458077
2025-10-20,0.0,1.193458077
2025-10-21,0.0,1.193458077
2025-10-22,1.0,2.386916154
2025-10-23,0.0248188044,2.4461565592
2025-10-24,0.0,2.4461565592
2025-10-25,0.0,2.4461565592
2025-10-26,0.0,2.4461565592
2025-10-27,0.0,2.4461565592
2025-10-28,0.0,2.4461565592
2025-10-29,0.0,2.4461565592
2025-10-30,0.0,2.4461565592
2025-10-31,-0.0126673092,2.4151703377
2025-11-01,0.0,2.4151703377
2025-11-02,0.0,2.4151703377
2025-11-03,-0.0033972632,2.4069653684
2025-11-04,-0.016180283,2.3680199875
2025-11-05,-0.0152598822,2.3318842815
2025-11-06,0.0,2.3318842815
2025-11-07,0.0,2.3318842815
2025-11-08,0.134848825,2.6463361369
2025-11-09,-0.0115025531,2.6158965149
2025-11-10,0.0,2.6158965149
2025-11-11,0.0,2.6158965149
2025-11-12,0.1096780282,2.9028028867
2025-11-13,0.0,2.9028028867
2025-11-14,0.0,2.9028028867
2025-11-15,0.0,2.9028028867
2025-11-16,0.0,2.9028028867
2025-11-17,0.0,2.9028028867
2025-11-18,0.0,2.9028028867
2025-11-19,0.0,2.9028028867
2025-11-20,0.0,2.9028028867
2025-11-22,0.0,2.9028028867
2025-12-29,-0.0125192793,2.8664618866
2025-12-30,0.0,2.8664618866
2025-12-31,0.0,2.8664618866
2026-01-01,0.0,2.8664618866
2026-01-02,0.0,2.8664618866
2026-01-03,0.0,2.8664618866
2026-01-04,0.0,2.8664618866
