date,daily_return,equity_twr
2025-09-14,0.0,1.0
2025-09-15,0.0,1.0
2025-09-16,0.0,1.0
2025-09-17,0.0,1.0
2025-09-18,0.0,1.0
2025-09-19,0.0,1.0
2025-09-20,0.0,1.0
2025-09-21,0.0,1.0
2025-09-22,0.0,1.0
2025-09-23,0.0,1.0
2025-09-24,0.0,1.0
2025-09-25,0.0,1.0
2025-09-26,0.0,1.0
2025-09-27,0.0,1.0
2025-10-12,0.5013921349,1.5013921349
2025-10-13,0.0,1.5013921349
2025-10-14,0.0,1.5013921349
2025-10-15,0.0,1.5013921349
2025-10-16,0.0,1.5013921349
2025-10-17,0.0,1.5013921349
2025-10-18,0.0,1.5013921349
2025-10-19,0.0,1.5013921349
2025-10-20,0.0,1.5013921349
2025-10-21,0.0,1.5013921349
2025-10-22,0.0,1.5013921349
2025-10-23,0.0,1.5013921349
2025-10-24,0.0,1.5013921349
2025-10-25,0.0,1.5013921349
2025-10-26,0.0,1.5013921349
2025-11-05,-0.0131135323,1.4817035806
2025-11-06,0.0,1.4817035806
2025-11-07,0.0,1.4817035806
2025-11-08,0.0,1.4817035806
2025-11-09,0.0,1.4817035806
2025-11-10,0.0,1.4817035806
2025-11-11,0.0,1.4817035806
2025-11-12,0.0,1.4817035806
2025-11-13,0.0,1.4817035806
2025-11-14,0.0,1.4817035806
2025-11-15,0.0,1.4817035806
2025-11-16,0.0,1.4817035806
2025-11-17,0.0,1.4817035806
2025-11-18,0.0,1.4817035806
2025-11-19,0.0,1.4817035806
2025-11-20,0.0,1.4817035806
2025-11-22,0.0,1.4817035806
