date,daily_return,equity_twr
2025-07-18,0.0,1.0
2025-07-19,0.0,1.0
2025-07-20,0.0,1.0
2025-07-21,0.0,1.0
2025-07-22,0.0,1.0
2025-07-23,0.0,1.0
2025-07-24,0.0,1.0
2025-07-25,0.0,1.0
2025-07-26,0.0,1.0
2025-07-27,0.0,1.0
2025-07-28,0.0,1.0
2025-07-29,0.0,1.0
2025-07-30,0.0,1.0
2025-07-31,0.0,1.0
2025-08-01,-0.0322779507,0.9677220493
2025-08-02,0.0,0.9677220493
2025-08-03,0.0,0.9677220493
2025-08-04,0.0,0.9677220493
2025-08-05,0.0,0.9677220493
2025-08-06,0.0,0.9677220493
2025-08-07,0.0,0.9677220493
2025-08-08,0.0,0.9677220493
2025-08-09,0.0,0.9677220493
2025-08-10,-0.0082744153,0.9597147152
2025-08-11,0.0,0.9597147152
2025-08-12,0.0,0.9597147152
2025-08-13,0.0,0.9597147152
2025-08-14,0.0,0.9597147152
2025-08-15,0.0,0.9597147152
2025-08-16,0.0,0.9597147152
2025-08-17,0.0,0.9597147152
2025-08-18,0.0,0.9597147152
2025-08-19,0.0,0.9597147152
2025-08-20,0.0,0.9597147152
2025-08-21,0.0,0.9597147152
2025-08-22,0.0316053939,0.9900468768
2025-08-23,-0.0314713827,0.9588887326
2025-08-24,0.0032654768,0.9620199615
2025-08-25,0.0,0.9620199615
2025-08-26,0.0,0.9620199615
2025-08-27,0.0,0.9620199615
2025-08-28,0.0,0.9620199615
2025-08-29,0.0,0.9620199615
2025-08-30,0.0,0.9620199615
2025-08-31,0.0,0.9620199615
2025-09-01,0.0,0.9620199615
2025-09-02,0.0,0.9620199615
2025-09-03,0.0,0.9620199615
2025-09-04,0.0,0.9620199615
2025-09-05,0.0,0.9620199615
2025-09-06,0.0,0.9620199615
2025-09-07,0.0,0.9620199615
2025-10-11,-0.0210777934,0.9417427035
2025-10-12,0.0,0.9417427035
2025-10-13,0.0,0.9417427035
2025-10-14,0.0,0.9417427035
2025-10-15,0.0,0.9417427035
2025-10-16,0.0,0.9417427035
2025-10-17,0.0,0.9417427035
2025-10-18,0.0,0.9417427035
2025-10-19,0.0,0.9417427035
2025-10-20,0.0,0.9417427035
2025-10-21,0.0,0.9417427035
2025-10-22,0.0,0.9417427035
2025-10-23,0.0,0.9417427035
2025-10-24,0.0,0.9417427035
2025-10-25,0.0,0.9417427035
2025-11-20,0.0,0.9417427035
2025-11-21,0.0,0.9417427035
2025-11-22,0.0,0.9417427035
2025-11-23,0.0,0.9417427035
2025-11-24,0.0,0.9417427035
2025-11-25,-0.016892076,0.9258347142
2025-11-26,-0.010253045,0.9163420892
2025-11-27,0.0,0.9163420892
2025-11-28,0.0,0.9163420892
2025-11-29,0.0,0.9163420892
2025-11-30,0.0,0.9163420892
2025-12-01,0.0,0.9163420892
2025-12-02,0.0,0.9163420892
2025-12-03,0.0,0.9163420892
2025-12-04,0.0,0.9163420892
2025-12-05,0.0,0.9163420892
2025-12-06,0.0,0.9163420892
2025-12-07,0.0,0.9163420892
2025-12-08,0.0,0.9163420892
2025-12-09,0.0,0.9163420892
2025-12-10,0.0,0.9163420892
2025-12-11,0.0,0.9163420892
2025-12-12,0.0,0.9163420892
2025-12-13,0.0,0.9163420892
2025-12-14,0.0,0.9163420892
2025-12-15,0.0,0.9163420892
2025-12-16,0.0,0.9163420892
2025-12-17,0.0,0.9163420892
2025-12-18,0.0,0.9163420892
2025-12-19,0.0,0.9163420892
2025-12-20,0.0,0.9163420892
2025-12-21,0.0,0.9163420892
2025-12-22,0.0,0.9163420892
2025-12-23,0.0,0.9163420892
2025-12-24,0.0,0.9163420892
2025-12-25,0.0,0.9163420892
2025-12-26,0.0,0.9163420892
2025-12-27,0.0,0.9163420892
2025-12-28,0.0,0.9163420892
2025-12-29,0.0,0.9163420892
2025-12-30,0.0,0.9163420892
2025-12-31,0.0,0.9163420892
2026-01-01,0.0,0.9163420892
2026-01-02,0.0,0.9163420892
2026-01-03,0.0,0.9163420892
2026-01-04,0.0,0.9163420892
