date,daily_return,equity_twr
2025-07-11,0.2874290393,1.2874290393
2025-07-12,0.9379706028,2.4949996314
2025-07-13,-1.0,0.0
2025-07-14,-0.3153953519,0.0
2025-07-15,0.4928848433,0.0
2025-07-16,-0.2864180503,0.0
2025-07-17,-0.0486471045,0.0
2025-07-18,0.3384248185,0.0
2025-07-19,-0.0001192374,0.0
2025-07-20,1.0,0.0
2025-07-21,0.0995908193,0.0
2025-07-22,-1.0,0.0
2025-07-23,0.5844196344,0.0
2025-07-24,-0.178618032,0.0
2025-07-25,-0.016996674,0.0
2025-07-26,-0.1035597597,0.0
2025-07-27,-1.0,0.0
2025-07-28,0.1403834306,0.0
2025-07-29,0.050448096,0.0
2025-07-30,0.0835909689,0.0
2025-07-31,0.1075555604,0.0
2025-08-01,1.0,0.0
2025-08-02,0.1544270001,0.0
2025-08-03,-0.1486711611,0.0
2025-08-04,-0.3222010064,0.0
2025-08-05,0.2386403932,0.0
2025-08-06,-1.0,0.0
2025-08-07,-0.0056651175,0.0
2025-08-08,-0.0551822205,0.0
2025-08-09,-0.1154298408,0.0
2025-08-10,-0.0031079465,0.0
2025-08-11,1.0,0.0
2025-08-12,0.1596900933,0.0
2025-08-13,-0.1873621953,0.0
2025-08-14,-1.0,0.0
2025-08-15,-1.0,0.0
2025-08-16,-0.0382560475,0.0
2025-08-17,1.0,0.0
2025-08-18,0.6882243375,0.0
2025-08-19,1.0,0.0
2025-08-20,1.0,0.0
2025-08-21,1.0,0.0
2025-08-22,-0.6733857282,0.0
2025-08-23,-1.0,0.0
2025-08-24,-0.7699061058,0.0
2025-08-25,0.912560255,0.0
2025-08-26,0.5741234117,0.0
2025-08-27,-1.0,0.0
2025-08-28,-0.2189702387,0.0
2025-08-29,1.0,0.0
2025-08-30,-1.0,0.0
2025-08-31,-0.3691039304,0.0
2025-09-01,-0.0725308961,0.0
2025-09-02,-0.4768823351,0.0
2025-09-03,-0.5056501643,0.0
2025-09-04,-0.2848360275,0.0
2025-09-05,0.5773936372,0.0
2025-09-06,-0.7912186399,0.0
2025-09-07,-0.6837703408,0.0
2025-09-08,0.5620558781,0.0
2025-09-09,1.0,0.0
2025-09-10,-0.9271894819,0.0
2025-09-11,1.0,0.0
2025-09-12,-1.0,0.0
2025-09-13,-1.0,0.0
2025-09-14,1.0,0.0
2025-09-15,-0.6509122641,0.0
2025-09-16,1.0,0.0
2025-09-17,-1.0,0.0
2025-09-18,1.0,0.0
2025-09-19,0.6292944028,0.0
2025-09-20,-1.0,0.0
2025-09-21,-0.397495561,0.0
2025-09-22,0.5450087471,0.0
2025-09-23,1.0,0.0
2025-09-24,-0.5359865892,0.0
2025-09-25,0.7839417913,0.0
2025-09-26,-0.0708954451,0.0
2025-09-27,-0.4736253779,0.0
2025-09-28,-1.0,0.0
2025-09-29,-1.0,0.0
2025-09-30,1.0,0.0
2025-10-01,-1.0,0.0
2025-10-02,1.0,0.0
2025-10-03,-1.0,0.0
2025-10-04,1.0,0.0
2025-10-05,-1.0,0.0
2025-10-06,0.8223358752,0.0
2025-10-07,0.4076125369,0.0
2025-10-08,-0.0842106095,0.0
2025-10-09,-1.0,0.0
2025-10-10,1.0,0.0
2025-10-11,1.0,0.0
2025-10-12,-0.5193498679,0.0
2025-10-13,1.0,0.0
2025-10-14,0.3588529289,0.0
2025-10-15,0.1838499658,0.0
2025-10-16,0.1716124516,0.0
2025-10-17,0.0505950155,0.0
2025-10-18,-0.0321497669,0.0
2025-10-19,1.0,0.0
2025-10-20,-0.0454575491,0.0
2025-10-21,0.0322634321,0.0
2025-10-22,0.3156313115,0.0
2025-10-23,-0.2106568985,0.0
2025-10-24,-0.1309077278,0.0
2025-10-25,-0.0209296888,0.0
2025-10-26,-0.2570412908,0.0
2025-10-27,0.0274763391,0.0
2025-10-28,0.1973977811,0.0
2025-10-29,0.0492905366,0.0
2025-10-30,0.3557725653,0.0
2025-10-31,-0.1494983917,0.0
2025-11-01,0.0198988774,0.0
2025-11-02,-0.0084293907,0.0
2025-11-13,1.0,0.0
2025-11-14,0.1921554147,0.0
2025-11-15,0.0125166067,0.0
2025-11-16,0.0747486455,0.0
2025-11-17,0.0718349203,0.0
2025-11-18,-0.0914920481,0.0
2025-11-19,0.1272010602,0.0
2025-11-20,0.0805287924,0.0
2025-11-21,0.053767919,0.0
2025-11-22,0.0392886603,0.0
2025-11-28,-0.1958257879,0.0
2025-11-29,0.0308748991,0.0
2025-11-30,-0.0281962171,0.0
2025-12-01,0.1970316241,0.0
2025-12-02,-0.1989365694,0.0
2025-12-03,-0.0764213083,0.0
2025-12-04,0.030886409,0.0
2025-12-05,0.1119095642,0.0
2025-12-06,0.0070497796,0.0
2025-12-07,-0.0170106335,0.0
2025-12-08,-0.0426722029,0.0
2025-12-09,-0.1075543174,0.0
2025-12-10,0.0310053094,0.0
2025-12-11,0.0097239626,0.0
2025-12-12,0.1035400472,0.0
2025-12-13,-0.0058873695,0.0
2025-12-14,0.0657121759,0.0
2025-12-15,0.0810547921,0.0
2025-12-16,-0.0416419074,0.0
2025-12-17,0.0806175299,0.0
2025-12-18,0.0305101287,0.0
2025-12-19,-0.1076641176,0.0
2025-12-20,0.0008890708,0.0
2025-12-21,-0.0064721061,0.0
2025-12-22,0.0156390787,0.0
2025-12-23,0.014901836,0.0
2025-12-24,0.0143808727,0.0
2025-12-25,-0.0078266919,0.0
2025-12-26,0.0193862215,0.0
2025-12-27,-0.0120608443,0.0
2025-12-28,-0.0014798783,0.0
2025-12-29,0.0086692702,0.0
2025-12-30,-0.0283492932,0.0
2025-12-31,0.0060528236,0.0
2026-01-01,-0.0272993466,0.0
2026-01-02,-0.1076155375,0.0
2026-01-03,0.0226466931,0.0
2026-01-04,-0.0365830772,0.0
