date,daily_return,equity_twr
2025-07-11,0.0,1.0
2025-07-12,0.0,1.0
2025-07-13,0.0,1.0
2025-07-14,0.0,1.0
2025-07-15,0.0,1.0
2025-07-16,0.0,1.0
2025-07-17,0.0,1.0
2025-07-18,0.0,1.0
2025-07-19,0.0,1.0
2025-07-20,0.0,1.0
2025-07-21,0.0,1.0
2025-07-22,0.0,1.0
2025-07-23,0.0,1.0
2025-08-01,0.0,1.0
2025-10-31,0.0354651062,1.0354651062
2025-11-01,0.0,1.0354651062
2025-11-02,0.0,1.0354651062
2025-11-03,0.0,1.0354651062
2025-11-04,0.0,1.0354651062
2025-11-05,0.0,1.0354651062
2025-11-06,0.0,1.0354651062
2025-11-07,0.0,1.0354651062
2025-11-08,0.0,1.0354651062
2025-11-09,0.0,1.0354651062
2025-11-10,0.0,1.0354651062
2025-11-11,0.0,1.0354651062
2025-11-12,0.0,1.0354651062
2025-11-13,0.0,1.0354651062
2025-11-14,0.0,1.0354651062
2025-11-15,0.0,1.0354651062
2025-11-16,-0.0430707413,0.9908668565
2025-11-17,0.0496332564,1.0400468052
2025-11-18,0.0,1.0400468052
2025-11-19,0.0,1.0400468052
2025-11-20,0.0,1.0400468052
2025-11-21,0.0,1.0400468052
2025-11-28,0.0,1.0400468052
2025-11-29,0.0,1.0400468052
2025-11-30,0.0,1.0400468052
2025-12-01,0.0,1.0400468052
2025-12-02,0.0,1.0400468052
2025-12-03,0.0,1.0400468052
2025-12-04,0.0,1.0400468052
2025-12-05,0.0,1.0400468052
2025-12-06,0.0,1.0400468052
2025-12-07,0.0,1.0400468052
2025-12-08,0.0,1.0400468052
2025-12-09,0.0,1.0400468052
2025-12-10,0.0,1.0400468052
2025-12-11,0.0,1.0400468052
2025-12-12,0.0,1.0400468052
2025-12-13,0.0,1.0400468052
2025-12-14,0.0,1.0400468052
2025-12-15,0.0,1.0400468052
2025-12-16,0.0,1.0400468052
2025-12-17,0.0,1.0400468052
2025-12-18,0.0,1.0400468052
2025-12-19,0.0,1.0400468052
2025-12-20,0.0,1.0400468052
2025-12-21,0.0,1.0400468052
2025-12-22,0.0,1.0400468052
2025-12-23,0.0,1.0400468052
2025-12-24,0.0,1.0400468052
2025-12-25,0.0,1.0400468052
2025-12-26,0.0,1.0400468052
2025-12-27,0.0,1.0400468052
2025-12-28,0.0,1.0400468052
2025-12-29,0.0,1.0400468052
2025-12-30,0.0,1.0400468052
2025-12-31,0.0,1.0400468052
2026-01-01,0.0,1.0400468052
2026-01-02,0.0,1.0400468052
2026-01-03,0.0,1.0400468052
2026-01-04,0.0,1.0400468052
